sim_id,struct_id,n_stories,model,partition,rel_l2_u_pct,peak_disp_err_pct,idr_err_pct,story_shear_err_pct,pearson_r,delta_t_peak_s
1005,5S_T120,5,baseline,ood_b,108.28721523284912,50.45280849403719,109.29778814315796,122.48194217681885,0.045374606623456715,2.1099999999999994
1006,5S_T120,5,baseline,ood_b,107.21685886383057,53.795086651046134,108.40696096420288,116.5215015411377,0.04479165479523521,2.1099999999999994
1007,5S_T120,5,baseline,ood_b,107.45948553085327,53.18899551010087,108.50871801376343,117.09909439086914,0.0443179250972488,2.1099999999999994
1023,5S_T120,5,baseline,ood_b,107.6866626739502,53.82076919089391,108.8843822479248,122.84606695175171,0.04583865429460963,2.1099999999999994
1024,5S_T120,5,baseline,ood_b,106.80108070373535,56.60866346523454,108.21093320846558,117.39188432693481,0.04483932091720257,2.1099999999999994
1025,5S_T120,5,baseline,ood_b,106.97529315948486,56.19715446502682,108.24717283248901,117.77182817459106,0.044449938039727396,2.1099999999999994
1041,5S_T120,5,baseline,ood_b,106.12462759017944,60.6094854842773,107.35481977462769,120.52195072174072,0.046879988737808784,2.1099999999999994
1042,5S_T120,5,baseline,ood_b,105.76002597808838,62.41384233812673,107.26151466369629,117.52142906188965,0.04497781870770823,2.1099999999999994
1043,5S_T120,5,baseline,ood_b,105.6709885597229,62.28004763612397,107.1041464805603,116.83146953582764,0.04504912244223134,2.1099999999999994
1059,5S_T120,5,baseline,ood_b,104.60203886032104,66.3180013596881,105.62081336975098,116.71535968780518,0.047901018912081796,2.119999999999999
1060,5S_T120,5,baseline,ood_b,104.0481448173523,68.28399565607192,104.90505695343018,117.07886457443237,0.05392806872050196,2.1099999999999994
1061,5S_T120,5,baseline,ood_b,104.35197353363037,67.56865524895497,105.6222677230835,114.32749032974243,0.04584791547836114,2.1099999999999994
1077,5S_T120,5,baseline,ood_b,103.38114500045776,70.43960671962141,104.18299436569214,113.17628622055054,0.04876370114592358,2.119999999999999
1078,5S_T120,5,baseline,ood_b,103.5879135131836,69.47986542614525,104.34767007827759,117.56975650787354,0.05741085304237993,2.130000000000001
1079,5S_T120,5,baseline,ood_b,103.26132774353027,71.38197981134003,104.27502393722534,111.67820692062378,0.04692201847731026,2.119999999999999
1095,5S_T120,5,baseline,ood_b,106.25549554824829,21.79510337526496,109.59168672561646,112.63084411621094,0.16162104559300322,1.0899999999999999
